"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35959","39877","31760","16309","1799","125704"
"Peak Shortage (MW)","2009","857","2175","105","472","5618"
"Energy Met (MU)","891","936","774","352","32","2985"
"Hydro Gen(MU)","229","50","78","47","8","411"
"Wind Gen(MU)","11","44","64","----------","----------","119"
