"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","51350","48952","44423","21185","2504","168414"
"Peak Shortage (MW)","1088","0","20","350","137","1595"
"Energy Met (MU)","1138","1150","1027","440","46","3800"
"Hydro Gen (MU)","331","78","125","131","29","694"
"Wind Gen (MU)","38","60","34","----------","----------","132"
"Solar Gen (MU)*","20.74","15.51","55.59","1.48","0.02","93"
"Energy Shortage (MU)","11.0","0.0","0.1","0.0","1.7","12.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52312","51432","45448","21230","2525","169530"
"","19:53","11:18","14:57","18:56","18:37","19:28"
