"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","60971","43678","40454","19394","2752","167249"
"Peak Shortage (MW)","1203","0","0","0","189","1392"
"Energy Met (MU)","1493","1000","919","438","53","3902"
"Hydro Gen (MU)","364","12","40","87","21","524"
"Wind Gen (MU)","36","95","184","----------","----------","314"
"Solar Gen (MU)*","28.99","19.02","58.93","0.88","0.04","108"
"Energy Shortage (MU)","14.1","0.0","0.0","0.0","1.1","15.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","66392","45930","40582","20385","2806","171279"
"","15:11","19:37","19:45","00:00","19:53","20:29"
