"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","336.4","-267.2","10.9","-77.0","-3.5","-0.4"
"Actual(MU)","336.9","-264.2","10.9","-83.4","-3.6","-3.4"
"O/D/U/D(MU)","0.5","3.0","0.0","-6.4","-0.1","-3.0"
