"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33947","40382","34344","16979","1967","127619"
"Peak Shortage (MW)","2440","202","3066","55","233","5996"
"Energy Met (MU)","760","937","809","353","35","2893"
"Hydro Gen(MU)","143","69","94","34","2","342"
"Wind Gen(MU)","3","21","11","----------","----------","35"
