"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43928","34584","32115","15723","1783","128133"
"Peak Shortage (MW)","3732","569","1380","756","473","6910"
"Energy Met (MU)","1024","776","755","317","35","2906"
"Hydro Gen(MU)","303","20","70","61","16","470"
"Wind Gen(MU)","22","94","124","----------","----------","240"
