"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33398","41330","36473","17984","2315","131500"
"Peak Shortage (MW)","690","101","600","150","99","1640"
"Energy Met (MU)","772","997","880","353","38","3040"
"Hydro Gen(MU)","106","28","65","18","4","221"
"Wind Gen(MU)","8","24","15","----------","----------","47"
