"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","566","1160","538","444","10","2718"
"Hydro","94","23","50","28","7","203"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","27","45","20","0","24","115"
"RES (Wind, Solar, Biomass & Others)","38","43","140","2","0","223"
"Total","754","1294","817","474","41","3380"
