"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40317","44491","37291","16805","2228","141132"
"Peak Shortage (MW)","506","56","0","100","61","723"
"Energy Met (MU)","812","1025","841","328","39","3045"
"Hydro Gen(MU)","108","46","46","21","11","231"
"Wind Gen(MU)","7","14","24","----------","----------","45"
"Solar Gen (MU)*","0.95","11.81","17.20","0.05","0.02","30"
