"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37109","37912","31439","14442","1734","122636"
"Peak Shortage (MW)","2410","69","3484","50","307","6320"
"Energy Met (MU)","901","874","698","316","33","2821"
"Hydro Gen(MU)","275","47","31","53","12","418"
"Wind Gen(MU)","18","40","52","----------","----------","110"
