"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","109.0","-133.8","64.3","-36.5","-1.1","1.9"
"Actual(MU)","88.6","-128.8","69.6","-24.7","-2.3","2.5"
"O/D/U/D(MU)","-20.4","5.0","5.3","11.8","-1.2","0.6"
