"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","502","1138","522","393","4","2559"
"Hydro","304","23","81","98","23","529"
"Nuclear","28","3","51","0","0","82"
"Gas, Naptha & Diesel","29","51","17","0","24","122"
"RES (Wind, Solar, Biomass & Others)","26","46","113","1","0","186"
"Total","889","1261","785","491","52","3478"
