"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","210.5","-218.8","76.7","-66.0","-0.5","1.9"
"Actual(MU)","206.9","-219.8","78.7","-62.6","-2.8","0.4"
"O/D/U/D(MU)","-3.6","-1.0","2.0","3.3","-2.3","-1.6"
