"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39184","42837","30606","16585","2197","131409"
"Peak Shortage (MW)","1747","174","1260","146","118","3445"
"Energy Met (MU)","804","987","689","327","36","2843"
"Hydro Gen(MU)","113","34","39","23","7","217"
"Wind Gen(MU)","4","14","18","----------","----------","36"
