"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","82.3","-154.8","82.0","-10.7","1.2","0.0"
"Actual(MU)","69.2","-161.3","96.2","-3.7","2.7","3.1"
"O/D/U/D(MU)","-13.0","-6.5","14.2","7.0","1.5","3.1"
