"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37441","38749","34607","15492","2069","128358"
"Peak Shortage (MW)","1803","258","1372","0","173","3606"
"Energy Met (MU)","802","915","804","318","37","2875"
"Hydro Gen(MU)","97","46","75","17","6","241"
"Wind Gen(MU)","10","42","22","----------","----------","74"
