"Share of RES in total generation (%)","5.93","8.89","23.24","0.43","0.06","10.12"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","37.46","11.46","35.46","12.88","29.61","24.44"
