"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48772","46710","39733","18340","2429","155984"
"Peak Shortage (MW)","629","0","0","140","39","808"
"Energy Met (MU)","989","1088","988","348","42","3455"
"Hydro Gen (MU)","117","35","83","32","7","274"
"Wind Gen (MU)","30","96","45","----------","----------","171"
"Solar Gen (MU)*","32.10","25.96","83.16","1.25","0.04","143"
"Energy Shortage (MU)","12.6","0.0","0.0","0.4","1.1","14.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50262","52613","45246","18499","2512","165576"
"","09:43","10:29","09:33","18:32","17:33","09:32"
