"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35701","38855","34404","16050","1842","126852"
"Peak Shortage (MW)","1470","817","4494","0","233","7014"
"Energy Met (MU)","764","951","825","343","28","2911"
"Hydro Gen(MU)","129","52","125","34","3","342"
"Wind Gen(MU)","6","13","9","----------","----------","28"
