"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42022","46354","37444","18080","2351","146251"
"Peak Shortage (MW)","1585","215","0","0","88","1887"
"Energy Met (MU)","878","1079","834","334","42","3167"
"Hydro Gen(MU)","130","20","75","52","18","295"
"Wind Gen(MU)","5","29","39","----------","----------","73"
"Solar Gen (MU)*","3.36","15.09","32.00","0.74","0.03","51"
"Energy Shortage (MU)","13.0","1.2","2.0","0.0","0.7","16.9"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","43054","47033","38707","18158","2351","148389"
