"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","525","1147","515","373","10","2570"
"Hydro","130","21","75","52","18","296"
"Nuclear","33","16","51","0","0","100"
"Gas, Naptha & Diesel","40","58","19","0","24","142"
"RES (Wind, Solar, Biomass & Others)","11","45","104","1","0","160"
"Total","739","1287","765","426","52","3268"
