"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","133.2","-117.1","104.5","-123.5","2.3","-0.6"
"Actual(MU)","132.4","-126.4","105.9","-113.5","1.7","0.1"
"O/D/U/D(MU)","-0.8","-9.3","1.4","10.0","-0.6","0.6"
