"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.7","-226.2","117.8","-81.4","3.7","-2.4"
"Actual(MU)","176.3","-229.6","113.4","-75.9","4.9","-10.9"
"O/D/U/D(MU)","-7.4","-3.5","-4.4","5.6","1.2","-8.4"
