"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.4","-205.6","104.4","-69.9","4.6","0.9"
"Actual(MU)","174.7","-213.4","100.1","-64.3","3.7","0.9"
"O/D/U/D(MU)","7.3","-7.8","-4.3","5.6","-0.9","0.0"
