"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","49837","47919","42232","20654","2605","163247"
"Peak Shortage (MW)","512","0","0","0","32","544"
"Energy Met (MU)","1059","1207","974","432","45","3717"
"Hydro Gen (MU)","238","37","63","52","6","396"
"Wind Gen (MU)","32","56","31","----------","----------","119"
"Solar Gen (MU)*","26.72","25.47","86.48","2.02","0.05","141"
"Energy Shortage (MU)","10.0","0.0","0.0","0.0","0.9","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50808","52689","43302","21404","2624","167669"
"","22:51","00:01","12:45","20:25","18:47","22:46"
