"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41416","44898","38527","16843","2101","143785"
"Peak Shortage (MW)","1036","45","0","0","186","1267"
"Energy Met (MU)","894","1067","925","341","34","3261"
"Hydro Gen(MU)","142","35","65","23","3","268"
"Wind Gen(MU)","9","53","12","----------","----------","75"
"Solar Gen (MU)*","3.37","12.28","18.30","0.04","0.01","34"
