"Share of RES in total generation (%)","6.83","12.23","35.05","0.43","0.06","14.43"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","41.75","16.27","47.81","27.31","42.13","32.82"
