"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","299.6","-284.2","26.0","-32.5","-8.9","0.0"
"Actual(MU)","290.2","-297.0","29.0","-10.3","-11.5","0.4"
"O/D/U/D(MU)","-9.4","-12.8","3.0","22.2","-2.6","0.4"
