"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.0","-164.3","74.7","-92.7","-11.1","-8.4"
"Actual(MU)","192.6","-160.2","80.8","-101.5","-13.3","-1.6"
"O/D/U/D(MU)","7.6","4.2","6.1","-8.8","-2.2","6.9"
