"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33779","39334","34327","16858","2098","126396"
"Peak Shortage (MW)","1578","269","1390","85","205","3527"
"Energy Met (MU)","733","933","845","354","36","2902"
"Hydro Gen(MU)","126","55","91","25","3","300"
"Wind Gen(MU)","4","31","14","----------","----------","48"
