"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","631","1146","526","373","0","2676"
"Hydro","274","31","55","102","28","489"
"Nuclear","32","3","50","0","0","85"
"Gas, Naptha & Diesel","52","66","17","0","22","158"
"RES (Wind, Solar, Biomass & Others)","23","23","90","1","0","138"
"Total","1013","1269","738","476","50","3546"
