"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38424","34187","29843","14942","1835","119231"
"Peak Shortage (MW)","2490","269","3681","727","158","7325"
"Energy Met (MU)","939","760","694","313","35","2741"
"Hydro Gen(MU)","287","39","70","81","21","497"
"Wind Gen(MU)","10","58","96","----------","----------","164"
