"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","195.9","-208.0","84.2","-78.0","5.2","-0.7"
"Actual(MU)","197.7","-211.5","80.8","-85.3","7.4","-11.0"
"O/D/U/D(MU)","1.8","-3.5","-3.4","-7.3","2.2","-10.2"
