"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40562","40443","33435","15919","2274","132633"
"Peak Shortage (MW)","2213","186","500","200","99","3198"
"Energy Met (MU)","847","907","776","311","38","2879"
"Hydro Gen(MU)","102","32","47","8","5","195"
"Wind Gen(MU)","3","24","4","----------","----------","30"
