"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","261.5","-251.9","24.7","-39.9","5.6","0.0"
"Actual(MU)","257.6","-252.0","15.8","-25.0","5.1","1.6"
"O/D/U/D(MU)","-3.8","-0.1","-8.9","14.9","-0.5","1.6"
