"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35245","42475","36848","17414","2145","134127"
"Peak Shortage (MW)","1185","99","1200","687","177","3348"
"Energy Met (MU)","787","1015","905","365","39","3111"
"Hydro Gen(MU)","122","20","73","20","4","239"
"Wind Gen(MU)","17","32","10","----------","----------","58"
