"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43153","38619","33430","16358","2028","133588"
"Peak Shortage (MW)","2734","434","400","358","290","4216"
"Energy Met (MU)","1009","939","749","372","38","3107"
"Hydro Gen(MU)","289","23","46","41","18","416"
"Wind Gen(MU)","12","22","54","----------","----------","88"
