"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37726","42481","30929","15511","2262","128909"
"Peak Shortage (MW)","2419","203","925","0","78","3625"
"Energy Met (MU)","768","995","668","336","37","2804"
"Hydro Gen(MU)","124","35","43","25","9","235"
"Wind Gen(MU)","12","28","15","----------","----------","55"
