"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47987","46085","35824","18017","2306","150219"
"Peak Shortage (MW)","673","0","0","0","46","719"
"Energy Met (MU)","979","1090","893","344","39","3346"
"Hydro Gen (MU)","123","44","73","28","9","277"
"Wind Gen (MU)","19","68","38","----------","----------","125"
"Solar Gen (MU)*","25.86","20.10","76.57","1.68","0.03","124"
"Energy Shortage (MU)","12.7","0.0","0.0","0.0","0.7","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48922","53146","42395","18422","2357","160081"
"","19:12","10:40","08:26","18:40","17:44","11:15"
