"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","192.0","-233.2","118.3","-78.0","4.1","3.2"
"Actual(MU)","183.2","-233.6","121.8","-74.2","3.5","0.7"
"O/D/U/D(MU)","-8.8","-0.4","3.6","3.8","-0.6","-2.4"
