"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","45787","48150","40250","20222","2166","156576"
"Peak Shortage (MW)","567","96","0","130","249","1042"
"Energy Met (MU)","976","1177","942","453","35","3583"
"Hydro Gen (MU)","179","52","46","76","13","366"
"Wind Gen (MU)","11","80","57","----------","----------","147"
"Solar Gen (MU)*","18.97","21.47","55.05","0.81","0.01","96"
"Energy Shortage (MU)","11.3","0.0","0.0","0.4","2.1","13.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46409","52038","42832","20833","2229","159027"
"","19:46","15:51","14:37","23:01","18:45","19:48"
