"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42701","44998","37496","18543","2415","146153"
"Peak Shortage (MW)","863","11","0","0","112","986"
"Energy Met (MU)","912","996","907","375","44","3234"
"Hydro Gen(MU)","160","54","92","75","14","396"
"Wind Gen(MU)","14","20","13","----------","----------","47"
"Solar Gen (MU)*","3.48","10.92","14.70","0.04","0.02","29"
