"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38767","37948","30009","15428","1899","124051"
"Peak Shortage (MW)","2355","77","487","110","278","3307"
"Energy Met (MU)","849","839","660","319","37","2704"
"Hydro Gen(MU)","220","62","145","71","16","514"
"Wind Gen(MU)","9","17","34","----------","----------","60"
