"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36552","38203","33011","15223","1783","124772"
"Peak Shortage (MW)","2324","769","1533","200","291","5117"
"Energy Met (MU)","791","891","764","296","33","2775"
"Hydro Gen(MU)","99","67","94","21","6","287"
"Wind Gen(MU)","10","21","18","----------","----------","49"
