"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.0","-179.2","87.8","-73.0","3.0","-0.4"
"Actual(MU)","155.0","-179.7","83.7","-62.9","3.3","-0.6"
"O/D/U/D(MU)","-6.1","-0.5","-4.1","10.1","0.4","-0.2"
