"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.0","-150.4","47.3","-54.4","-6.5","2.0"
"Actual(MU)","176.0","-160.0","47.3","-49.8","-8.9","4.6"
"O/D/U/D(MU)","10.0","-9.6","0.0","4.6","-2.4","2.6"
