"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","122.8","-119.9","62.4","-62.7","-2.1","0.5"
"Actual(MU)","131.7","-136.9","74.8","-66.9","-5.1","-2.4"
"O/D/U/D(MU)","8.9","-17.0","12.4","-4.2","-3.0","-2.9"
