"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","88.2","-162.8","92.4","-18.0","0.3","0.0"
"Actual(MU)","67.4","-177.0","104.4","4.1","-4.7","-5.8"
"O/D/U/D(MU)","-20.8","-14.2","12.1","22.1","-5.0","-5.7"
