"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","29952","39628","35017","16242","1863","122702"
"Peak Shortage (MW)","1308","678","2954","97","251","5288"
"Energy Met (MU)","728","939","824","341","33","2865"
"Hydro Gen(MU)","135","66","120","34","4","360"
"Wind Gen(MU)","5","18","13","----------","----------","35"
