"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48860","38766","36720","19818","2568","146732"
"Peak Shortage (MW)","1154","0","0","160","103","1417"
"Energy Met (MU)","1120","923","893","431","50","3417"
"Hydro Gen (MU)","336","35","172","112","25","679"
"Wind Gen (MU)","29","100","165","----------","----------","294"
"Solar Gen (MU)*","17.86","12.1","46.35","0.88","0.02","77"
"Energy Shortage (MU)","10.7","0.0","0.0","0.5","1.4","12.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52984","41775","39007","20426","2608","151715"
"","00:11","07:21","11:30","20:57","19:42","00:00"
