"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","154.7","-200.0","92.3","-56.1","6.1","-3.1"
"Actual(MU)","160.1","-226.9","103.2","-45.7","7.3","-2.0"
"O/D/U/D(MU)","5.4","-26.8","10.9","10.5","1.2","1.1"
