"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","149.7","-153.8","55.8","-55.7","2.0","-2.0"
"Actual(MU)","147.3","-157.2","54.5","-49.4","3.5","-1.3"
"O/D/U/D(MU)","-2.4","-3.4","-1.3","6.3","1.5","0.7"
