"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44617","37670","33329","17552","2308","135476"
"Peak Shortage (MW)","613","0","0","0","127","740"
"Energy Met (MU)","1020","845","732","368","45","3010"
"Hydro Gen(MU)","354","86","47","68","24","578"
"Wind Gen(MU)","32","109","123","----------","----------","263"
