"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","242.2","-207.4","37.2","-69.3","-6.4","-3.8"
"Actual(MU)","240.5","-199.1","25.9","-71.1","-5.6","-9.4"
"O/D/U/D(MU)","-1.7","8.3","-11.3","-1.7","0.8","-5.6"
