"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.3","-219.0","122.0","-94.0","2.7","13.9"
"Actual(MU)","195.0","-243.9","127.7","-82.1","2.0","-1.4"
"O/D/U/D(MU)","-7.3","-24.9","5.7","11.9","-0.7","-15.3"
