"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.3","-172.0","74.8","-71.9","0.9","1.1"
"Actual(MU)","159.4","-177.6","85.6","-72.3","3.5","-1.4"
"O/D/U/D(MU)","-9.9","-5.6","10.8","-0.4","2.6","-2.5"
