"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47176","42856","33277","17724","2200","143233"
"Peak Shortage (MW)","2891","414","100","150","313","3868"
"Energy Met (MU)","1061","988","794","364","42","3249"
"Hydro Gen(MU)","336","79","88","75","29","606"
"Wind Gen(MU)","19","65","83","----------","----------","167"
