"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34744","41833","31747","16035","1947","126306"
"Peak Shortage (MW)","2475","178","4821","1024","280","8778"
"Energy Met (MU)","749","984","737","323","38","2831"
"Hydro Gen(MU)","216","42","153","65","14","490"
"Wind Gen(MU)","10","14","10","----------","----------","34"
