"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41583","43018","37731","16512","2303","141147"
"Peak Shortage (MW)","700","32","0","0","33","765"
"Energy Met (MU)","893","1017","873","320","40","3143"
"Hydro Gen(MU)","109","22","47","24","8","211"
"Wind Gen(MU)","3","25","17","----------","----------","45"
"Solar Gen (MU)*","2.98","16.03","39.73","0.63","0.02","59"
"Energy Shortage (MU)","12.2","0.1","0.4","0.0","0.3","13.0"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","43672","48928","40624","16718","2244","147105"
