"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42439","43705","34306","15938","2208","138596"
"Peak Shortage (MW)","785","110","0","450","31","1376"
"Energy Met (MU)","855","1014","782","302","38","2991"
"Hydro Gen(MU)","100","50","28","22","11","210"
"Wind Gen(MU)","4","13","22","----------","----------","39"
"Solar Gen (MU)*","0.47","9.98","16.20","0.04","0.02","27"
