"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.3","-150.4","48.6","-55.1","4.9","-0.6"
"Actual(MU)","152.8","-161.1","53.8","-53.2","7.0","-0.7"
"O/D/U/D(MU)","1.5","-10.7","5.2","1.8","2.1","-0.1"
