"Share of RES in total generation (%)","5.18","8.48","35.56","0.16","0.13","12.63"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","44.10","12.22","57.63","21.57","38.26","33.14"
