"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","49075","41660","42301","19795","2688","155519"
"Peak Shortage (MW)","693","0","0","0","116","809"
"Energy Met (MU)","1168","955","957","425","50","3553"
"Hydro Gen (MU)","326","21","115","103","26","591"
"Wind Gen (MU)","50","148","205","----------","----------","403"
"Solar Gen (MU)*","16.28","9.08","49.43","0.43","0.02","75"
"Energy Shortage (MU)","9.0","0.0","0.9","0.0","1.3","11.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","54690","43157","43454","20708","2635","158977"
"","00:25","09:52","19:30","19:50","18:55","19:55"
