"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","181.2","-172.8","72.1","-84.7","4.3","0.1"
"Actual(MU)","186.4","-186.5","74.4","-81.7","6.1","-1.3"
"O/D/U/D(MU)","5.2","-13.7","2.3","3.0","1.8","-1.4"
